# r[A]  g(r)
1.000000000000000056e-01 0.000000000000000000e+00
3.000000000000000444e-01 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00
9.000000000000000222e-01 0.000000000000000000e+00
1.100000000000000089e+00 0.000000000000000000e+00
1.300000000000000266e+00 0.000000000000000000e+00
1.500000000000000000e+00 2.004272117451844342e-03
1.700000000000000178e+00 6.087630196371019570e-02
1.899999999999999911e+00 1.466545384046438194e-01
2.100000000000000089e+00 1.316683658709501548e-01
2.300000000000000266e+00 1.089257106182245638e-01
2.500000000000000000e+00 2.289442860303792793e-01
2.700000000000000178e+00 4.929117044389245139e-01
2.900000000000000355e+00 6.192904384292882147e-01
3.100000000000000089e+00 6.356322462693286823e-01
3.300000000000000266e+00 7.404620199497675692e-01
3.500000000000000000e+00 8.224174779338517816e-01
3.700000000000000178e+00 8.482891458116433858e-01
3.900000000000000355e+00 8.621924277334193087e-01
4.099999999999999645e+00 8.419251524577179291e-01
4.300000000000000711e+00 8.809539419624581313e-01
4.500000000000000000e+00 9.107659682067654749e-01
4.700000000000001066e+00 9.681275404071058022e-01
4.900000000000000355e+00 9.883309528863982729e-01
5.099999999999999645e+00 1.016397449615298321e+00
5.300000000000000711e+00 1.050675844923655955e+00
5.500000000000000000e+00 1.074187094418123767e+00
5.700000000000001066e+00 1.088209827739816005e+00
5.900000000000000355e+00 1.077527702442286683e+00
6.099999999999999645e+00 1.083966996825945106e+00
6.300000000000000711e+00 1.110868550454349624e+00
6.500000000000000000e+00 1.124156533146423609e+00
6.700000000000001066e+00 1.135578793835342770e+00
6.900000000000000355e+00 1.178175808198525409e+00
7.099999999999999645e+00 1.194171938120070386e+00
7.300000000000000711e+00 1.202376900409314331e+00
7.500000000000000000e+00 1.224317944388119139e+00
7.700000000000001066e+00 1.237258165796210285e+00
7.900000000000000355e+00 1.231247069127578753e+00
8.100000000000001421e+00 1.238561968982196948e+00
8.300000000000000711e+00 1.232256650461341696e+00
8.500000000000000000e+00 1.238084392076326479e+00
8.699999999999999289e+00 1.252004454060539285e+00
8.900000000000000355e+00 1.244660294463923123e+00
9.100000000000001421e+00 1.265503739823604423e+00
9.300000000000000711e+00 1.272248210463852391e+00
9.500000000000000000e+00 1.275440823405784574e+00
9.700000000000001066e+00 1.272395363926321465e+00
9.900000000000000355e+00 1.273098871213447891e+00
1.010000000000000142e+01 1.284717470317681354e+00
1.030000000000000071e+01 1.285017938906553692e+00
1.050000000000000000e+01 1.279284144136506596e+00
1.070000000000000107e+01 1.281781540449025369e+00
1.090000000000000036e+01 1.282209639112861677e+00
1.110000000000000142e+01 1.285525879290496887e+00
1.130000000000000071e+01 1.294054515133391536e+00
1.150000000000000000e+01 1.296311369434444360e+00
1.170000000000000107e+01 1.301057097512102745e+00
1.190000000000000036e+01 1.295994569961760989e+00
1.210000000000000142e+01 1.306582821357181068e+00
1.230000000000000071e+01 1.297901939693525186e+00
1.250000000000000000e+01 1.297514186922573254e+00
1.270000000000000107e+01 1.303031034682808231e+00
1.290000000000000036e+01 1.303568082875448786e+00
1.310000000000000142e+01 1.309491678455153130e+00
1.330000000000000071e+01 1.308923341051622780e+00
1.350000000000000000e+01 1.308713983243764201e+00
1.370000000000000107e+01 1.309747477631346690e+00
1.390000000000000036e+01 1.318672833979197989e+00
1.410000000000000142e+01 1.312143542987328049e+00
1.430000000000000071e+01 1.308405792103347620e+00
1.450000000000000000e+01 1.315779584820969017e+00
1.470000000000000107e+01 1.312210694706615222e+00
1.490000000000000036e+01 1.316508545731577273e+00
1.510000000000000142e+01 1.311582929891796256e+00
1.530000000000000071e+01 1.319556581170111542e+00
1.550000000000000000e+01 1.318200431948375329e+00
1.570000000000000107e+01 1.312930178250105051e+00
1.590000000000000036e+01 1.320320837506383738e+00
1.610000000000000142e+01 1.315203995788607694e+00
1.630000000000000071e+01 1.322013543583878237e+00
1.650000000000000000e+01 1.321262922288743091e+00
1.670000000000000284e+01 1.319353747225210594e+00
1.689999999999999858e+01 1.319873554850708786e+00
1.710000000000000142e+01 1.320955517522797384e+00
1.730000000000000071e+01 1.322530271115950118e+00
1.750000000000000000e+01 1.323182075047756756e+00
1.770000000000000284e+01 1.321943632992337303e+00
1.789999999999999858e+01 1.320838622808761409e+00
1.810000000000000142e+01 1.325281426527843642e+00
1.830000000000000071e+01 1.320876849221371829e+00
1.850000000000000000e+01 1.323424858703453166e+00
1.870000000000000284e+01 1.322036468964866041e+00
1.889999999999999858e+01 1.326086910438887934e+00
1.910000000000000142e+01 1.320179295039824785e+00
1.930000000000000426e+01 1.324043238755122198e+00
1.950000000000000000e+01 1.318943996751025471e+00
1.970000000000000284e+01 1.324507279980083441e+00
1.989999999999999858e+01 1.324962814327429683e+00
2.010000000000000142e+01 1.325629895573165129e+00
2.030000000000000426e+01 1.322221651256716646e+00
2.050000000000000000e+01 1.321383644446559646e+00
2.070000000000000284e+01 1.321058263695832569e+00
2.089999999999999858e+01 1.323973792987461540e+00
2.110000000000000142e+01 1.323840211063874950e+00
2.130000000000000426e+01 1.322356624618963750e+00
2.150000000000000000e+01 1.325196407912661689e+00
2.170000000000000284e+01 1.323119677447610609e+00
2.189999999999999858e+01 1.319164776768693592e+00
2.210000000000000142e+01 1.319996439631848650e+00
2.230000000000000426e+01 1.323041285336955530e+00
2.250000000000000000e+01 1.326983019005428366e+00
2.270000000000000284e+01 1.324781862224614581e+00
2.289999999999999858e+01 1.318768859153667705e+00
2.310000000000000142e+01 1.321747290317272894e+00
2.330000000000000426e+01 1.318997302211327050e+00
2.350000000000000000e+01 1.324463298408994127e+00
2.370000000000000284e+01 1.323500533987371552e+00
2.389999999999999858e+01 1.321027085249845801e+00
2.410000000000000142e+01 1.320441120374893584e+00
2.430000000000000426e+01 1.318958604374917964e+00
2.450000000000000000e+01 1.318474403476311174e+00
2.470000000000000284e+01 1.316480656769487556e+00
2.489999999999999858e+01 1.321460816448943421e+00
2.510000000000000142e+01 1.319728516823095443e+00
2.530000000000000426e+01 1.318177252899721985e+00
2.550000000000000000e+01 1.312439759258881455e+00
2.570000000000000284e+01 1.314752594768135774e+00
2.589999999999999858e+01 1.315370049520202755e+00
2.610000000000000142e+01 1.317153464941704710e+00
2.630000000000000426e+01 1.313448478229173322e+00
2.650000000000000000e+01 1.311265493337080645e+00
2.670000000000000284e+01 1.312400146486446095e+00
2.689999999999999858e+01 1.310015032429540538e+00
2.710000000000000142e+01 1.309570051653579315e+00
2.730000000000000426e+01 1.306662420749390874e+00
2.750000000000000000e+01 1.307948569100579439e+00
2.770000000000000284e+01 1.305233604698285754e+00
2.789999999999999858e+01 1.304022504291793672e+00
2.810000000000000142e+01 1.302957557871252003e+00
2.830000000000000426e+01 1.299846873666451019e+00
2.850000000000000000e+01 1.299817850525975427e+00
2.870000000000000284e+01 1.300030747447224355e+00
2.889999999999999858e+01 1.300657609989411601e+00
2.910000000000000142e+01 1.294036996853619170e+00
2.930000000000000426e+01 1.292751832214728225e+00
2.950000000000000000e+01 1.290782176702360839e+00
2.970000000000000284e+01 1.290760302051000785e+00
2.989999999999999858e+01 1.287715407029236703e+00
3.010000000000000142e+01 1.286797276548008906e+00
3.030000000000000426e+01 1.282552619855330311e+00
3.050000000000000000e+01 1.280073838643095208e+00
3.070000000000000284e+01 1.280425689927589872e+00
3.089999999999999858e+01 1.276839346934824482e+00
3.110000000000000142e+01 1.273592370749426994e+00
