# r[A]  g(r)
3.130000000000000426e+01 1.282208766927408039e+00
3.150000000000000000e+01 1.283201566418433748e+00
3.170000000000000284e+01 1.280053549152030401e+00
3.189999999999999858e+01 1.281847089393554073e+00
3.210000000000000142e+01 1.279396769610789075e+00
3.229999999999999716e+01 1.280957961621008279e+00
3.250000000000000000e+01 1.278660846688740582e+00
3.270000000000000284e+01 1.276535122180670001e+00
3.290000000000000568e+01 1.275615482336354578e+00
3.310000000000000142e+01 1.277118917551795407e+00
3.329999999999999716e+01 1.272628976866684969e+00
3.350000000000000000e+01 1.270427491122213759e+00
3.370000000000000284e+01 1.270438140219952938e+00
3.390000000000000568e+01 1.268977964414110815e+00
3.410000000000000142e+01 1.265418820141118061e+00
3.429999999999999716e+01 1.267225795680360090e+00
3.450000000000000000e+01 1.265503331700769341e+00
3.470000000000000284e+01 1.263211113790550844e+00
3.490000000000000568e+01 1.261702747228542698e+00
3.510000000000000142e+01 1.259910782785064187e+00
3.529999999999999716e+01 1.258805664722087991e+00
3.550000000000000000e+01 1.256652646914726557e+00
3.570000000000000284e+01 1.256658862159195422e+00
3.590000000000000568e+01 1.254278615754606419e+00
3.610000000000000142e+01 1.249934130204277460e+00
3.629999999999999716e+01 1.248887024582588046e+00
3.650000000000000000e+01 1.248514395999749782e+00
3.670000000000000284e+01 1.246575595475755582e+00
3.690000000000000568e+01 1.248254236408167017e+00
3.710000000000000142e+01 1.243929669547283456e+00
3.729999999999999716e+01 1.240470976040560336e+00
3.750000000000000000e+01 1.238733451127967289e+00
3.770000000000000284e+01 1.238895023847210286e+00
3.790000000000000568e+01 1.233604097873827410e+00
3.810000000000000142e+01 1.234427266320747618e+00
3.830000000000000426e+01 1.231960680223778359e+00
3.850000000000000000e+01 1.229915352499428183e+00
3.870000000000000284e+01 1.227874537476039807e+00
3.890000000000000568e+01 1.225905081986447653e+00
3.910000000000000142e+01 1.225019457918811616e+00
3.930000000000000426e+01 1.221796576170668613e+00
3.950000000000000000e+01 1.221679264285224109e+00
3.970000000000000284e+01 1.217682248456173122e+00
3.990000000000000568e+01 1.213956283173641904e+00
