# r[A]  g(r)
3.130000000000000426e+01 1.242296133939227998e+00
3.150000000000000000e+01 1.243414206369099384e+00
3.170000000000000284e+01 1.241613654891233320e+00
3.189999999999999858e+01 1.241042586770882306e+00
3.210000000000000142e+01 1.243405337072294836e+00
3.229999999999999716e+01 1.240606173071927110e+00
3.250000000000000000e+01 1.237999521358378763e+00
3.270000000000000284e+01 1.234638797187719961e+00
3.290000000000000568e+01 1.232160669122275287e+00
3.310000000000000142e+01 1.230047707994377681e+00
3.329999999999999716e+01 1.231657204952834928e+00
3.350000000000000000e+01 1.228673752974963840e+00
3.370000000000000284e+01 1.225369369614584869e+00
3.390000000000000568e+01 1.227264023179093888e+00
3.410000000000000142e+01 1.225341453551401116e+00
3.429999999999999716e+01 1.224885756404617831e+00
3.450000000000000000e+01 1.222027932496590807e+00
3.470000000000000284e+01 1.221831655985279985e+00
3.490000000000000568e+01 1.219181089440063648e+00
3.510000000000000142e+01 1.220774634144185411e+00
3.529999999999999716e+01 1.217343192812141650e+00
3.550000000000000000e+01 1.213614017567328895e+00
3.570000000000000284e+01 1.214541890351257702e+00
3.590000000000000568e+01 1.211741051327043905e+00
3.610000000000000142e+01 1.210394163040981574e+00
3.629999999999999716e+01 1.209918148547716621e+00
3.650000000000000000e+01 1.207615358876362732e+00
3.670000000000000284e+01 1.207003679763219539e+00
3.690000000000000568e+01 1.206453644407943671e+00
3.710000000000000142e+01 1.204435895297098602e+00
3.729999999999999716e+01 1.202037135938456069e+00
3.750000000000000000e+01 1.201643564557223653e+00
3.770000000000000284e+01 1.197344844434400368e+00
3.790000000000000568e+01 1.198508439084096544e+00
3.810000000000000142e+01 1.195737393771793000e+00
3.830000000000000426e+01 1.195088597157406785e+00
3.850000000000000000e+01 1.193528731990767700e+00
3.870000000000000284e+01 1.189432086227808050e+00
3.890000000000000568e+01 1.189885555027571540e+00
3.910000000000000142e+01 1.188478870947922150e+00
3.930000000000000426e+01 1.186424265033604097e+00
3.950000000000000000e+01 1.184056035788956240e+00
3.970000000000000284e+01 1.182516429333364982e+00
3.990000000000000568e+01 1.181259126099421408e+00
