# r[A]  g(r)
3.130000000000000426e+01 1.270746870037821497e+00
3.150000000000000000e+01 1.269354369153255391e+00
3.170000000000000284e+01 1.270366880838101675e+00
3.189999999999999858e+01 1.268547822107642054e+00
3.210000000000000142e+01 1.265572595156209124e+00
3.229999999999999716e+01 1.265395166489755141e+00
3.250000000000000000e+01 1.264845544465657223e+00
3.270000000000000284e+01 1.263308248694657854e+00
3.290000000000000568e+01 1.262302878217198110e+00
3.310000000000000142e+01 1.258155252096707866e+00
3.329999999999999716e+01 1.259855944599867383e+00
3.350000000000000000e+01 1.259272737753998950e+00
3.370000000000000284e+01 1.256614898416804627e+00
3.390000000000000568e+01 1.254707208750429626e+00
3.410000000000000142e+01 1.252834051327441856e+00
3.429999999999999716e+01 1.251859362960195732e+00
3.450000000000000000e+01 1.249022454804482818e+00
3.470000000000000284e+01 1.246917526998801762e+00
3.490000000000000568e+01 1.246513475109411573e+00
3.510000000000000142e+01 1.244730556289683987e+00
3.529999999999999716e+01 1.244241279068166062e+00
3.550000000000000000e+01 1.240506219163161727e+00
3.570000000000000284e+01 1.240140780820750299e+00
3.590000000000000568e+01 1.240550734506631558e+00
3.610000000000000142e+01 1.237554202362967315e+00
3.629999999999999716e+01 1.236374496057536243e+00
3.650000000000000000e+01 1.232977315233166671e+00
3.670000000000000284e+01 1.229668822902367120e+00
3.690000000000000568e+01 1.229239837881979103e+00
3.710000000000000142e+01 1.227533821672765146e+00
3.729999999999999716e+01 1.224407929359305536e+00
3.750000000000000000e+01 1.223323892178184602e+00
3.770000000000000284e+01 1.221738556804330411e+00
3.790000000000000568e+01 1.221729894236549319e+00
3.810000000000000142e+01 1.218145643126131050e+00
3.830000000000000426e+01 1.216257159339658500e+00
3.850000000000000000e+01 1.213436384735696816e+00
3.870000000000000284e+01 1.210714314724310459e+00
3.890000000000000568e+01 1.209222166738820770e+00
3.910000000000000142e+01 1.207087760627806317e+00
3.930000000000000426e+01 1.205033449706690574e+00
3.950000000000000000e+01 1.202393502459660590e+00
3.970000000000000284e+01 1.201429876292034793e+00
3.990000000000000568e+01 1.197836761835922914e+00
