# r[A]  g(r)
3.130000000000000426e+01 1.277770054552187284e+00
3.150000000000000000e+01 1.277437162172042839e+00
3.170000000000000284e+01 1.274143781288323840e+00
3.189999999999999858e+01 1.270811598097334016e+00
3.210000000000000142e+01 1.268633445098934054e+00
3.229999999999999716e+01 1.267710189403745913e+00
3.250000000000000000e+01 1.264551561161535664e+00
3.270000000000000284e+01 1.264262451572425228e+00
3.290000000000000568e+01 1.261038733910212484e+00
3.310000000000000142e+01 1.256955404271557386e+00
3.329999999999999716e+01 1.255553159143617092e+00
3.350000000000000000e+01 1.250988175944432124e+00
3.370000000000000284e+01 1.252289387367071516e+00
3.390000000000000568e+01 1.246928817795508015e+00
3.410000000000000142e+01 1.243966143519144696e+00
3.429999999999999716e+01 1.242341280149797722e+00
3.450000000000000000e+01 1.241591076637117430e+00
3.470000000000000284e+01 1.233850924650551129e+00
3.490000000000000568e+01 1.233007163480154933e+00
3.510000000000000142e+01 1.231816550542016220e+00
3.529999999999999716e+01 1.226656056031997233e+00
3.550000000000000000e+01 1.226106890999101084e+00
3.570000000000000284e+01 1.224070947602807991e+00
3.590000000000000568e+01 1.219944983971749330e+00
3.610000000000000142e+01 1.216413753273641651e+00
3.629999999999999716e+01 1.213216215011660770e+00
3.650000000000000000e+01 1.212736322725265214e+00
3.670000000000000284e+01 1.207855089760757172e+00
3.690000000000000568e+01 1.207484459598001436e+00
3.710000000000000142e+01 1.200648282252217758e+00
3.729999999999999716e+01 1.198297856539895845e+00
3.750000000000000000e+01 1.197638632315918272e+00
3.770000000000000284e+01 1.195310761213676853e+00
3.790000000000000568e+01 1.194417677367433539e+00
3.810000000000000142e+01 1.187405827246664769e+00
3.830000000000000426e+01 1.185464257524896814e+00
3.850000000000000000e+01 1.183355647141978606e+00
3.870000000000000284e+01 1.180548756609440586e+00
3.890000000000000568e+01 1.175973138261964479e+00
3.910000000000000142e+01 1.173345209942028511e+00
3.930000000000000426e+01 1.171402691846225474e+00
3.950000000000000000e+01 1.169070705580021130e+00
3.970000000000000284e+01 1.164408127935869119e+00
3.990000000000000568e+01 1.161640877881117140e+00
